topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062124885395,1784323062.124885559,51.500427104,1784136792131664006,1784136792.131664038,1.700000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323062159872344,1784323062.159872293,51.535414053,1784136792449904011,1784136792.449904203,1.700010613823
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062249729847,1784323062.249729872,51.625271556,1784136792231752579,1784136792.231752634,1.710000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323062285347224,1784323062.285347223,51.660888933,1784136792549988610,1784136792.549988508,1.709412806286
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062374241786,1784323062.374241829,51.749783495,1784136792331756097,1784136792.331756115,1.710000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323062423674023,1784323062.423674107,51.799215732,1784136792649840603,1784136792.649840593,1.709856324727
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062500272223,1784323062.500272036,51.875813932,1784136792431643494,1784136792.431643486,1.710000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062626906197,1784323062.626906157,52.002447906,1784136792531507764,1784136792.531507730,1.720000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062760184951,1784323062.760184765,52.135726660,1784136792631527808,1784136792.631527901,1.720000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323062885589593,1784323062.885589600,52.261131302,1784136792731736035,1784136792.731736183,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323062901250355,1784323062.901250362,52.276792064,1784136793049833335,1784136793.049833298,1.719626086758
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063006908758,1784323063.006908655,52.382450467,1784136792831695991,1784136792.831695795,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323063041640785,1784323063.041640759,52.417182494,1784136793149981537,1784136793.149981499,1.719920769320
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063129877936,1784323063.129878044,52.505419645,1784136792931791733,1784136792.931791544,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323063164344379,1784323063.164344311,52.539886088,1784136793249955370,1784136793.249955416,1.719777393003
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063250934635,1784323063.250934601,52.626476344,1784136793031654297,1784136793.031654358,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323063289259555,1784323063.289259434,52.664801264,1784136793349961351,1784136793.349961519,1.719794083593
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063374287252,1784323063.374287367,52.749828961,1784136793131709882,1784136793.131710052,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323063408048561,1784323063.408048630,52.783590270,1784136793449951686,1784136793.449951649,1.719839907212
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063499168134,1784323063.499168158,52.874709843,1784136793231675129,1784136793.231675148,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323063542468716,1784323063.542468548,52.918010425,1784136793549973066,1784136793.549973011,1.719975272278
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063624360481,1784323063.624360561,52.999902190,1784136793331676710,1784136793.331676722,1.720000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323063667072004,1784323063.667072058,53.042613713,1784136793650013048,1784136793.650012970,1.719794866124
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063749355299,1784323063.749355316,53.124897008,1784136793431760457,1784136793.431760311,1.720000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063875023128,1784323063.875023127,53.250564837,1784136793531686638,1784136793.531686544,1.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323063999433021,1784323063.999433041,53.374974730,1784136793631710838,1784136793.631710768,1.730000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064124874132,1784323064.124874353,53.500415841,1784136793731696387,1784136793.731696367,1.740000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064249114641,1784323064.249114513,53.624656350,1784136793831648176,1784136793.831648350,1.740000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323064319653087,1784323064.319653034,53.695194796,1784136794149946293,1784136794.149946451,1.739471040513
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064385826863,1784323064.385826826,53.761368572,1784136793931821133,1784136793.931821108,1.750000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323064423381189,1784323064.423381329,53.798922898,1784136794249822865,1784136794.249823093,1.749838129192
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064506357257,1784323064.506357193,53.881898966,1784136794031703640,1784136794.031703472,1.760000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064624516792,1784323064.624516964,54.000058501,1784136794131726143,1784136794.131726027,1.760000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323064669062682,1784323064.669062614,54.044604391,1784136794449888759,1784136794.449888706,1.759549111462
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064751389126,1784323064.751389265,54.126930835,1784136794231670581,1784136794.231670618,1.770000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323064799758877,1784323064.799758911,54.175300586,1784136794549926093,1784136794.549926043,1.769560711841
/spool_cable_odom,nav_msgs/msg/Odometry,1784323064876111365,1784323064.876111269,54.251653074,1784136794331726794,1784136794.331726789,1.780000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323064915348017,1784323064.915348053,54.290889726,1784136794649835808,1784136794.649835825,1.779501486341
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065000004261,1784323065.000004292,54.375545970,1784136794431578790,1784136794.431578875,1.790000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065042848249,1784323065.042848349,54.418389958,1784136794749914449,1784136794.749914408,1.789262056055
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065126499648,1784323065.126499653,54.502041357,1784136794531720892,1784136794.531720877,1.790000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065160958236,1784323065.160958290,54.536499945,1784136794849939674,1784136794.849939823,1.789817904138
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065248543761,1784323065.248543739,54.624085470,1784136794631689942,1784136794.631690025,1.800000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065296394196,1784323065.296394348,54.671935905,1784136794949903545,1784136794.949903727,1.799390070939
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065377029729,1784323065.377029657,54.752571438,1784136794731739409,1784136794.731739283,1.810000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065415865122,1784323065.415865183,54.791406831,1784136795049913686,1784136795.049913645,1.809547760006
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065499098076,1784323065.499098063,54.874639785,1784136794831680984,1784136794.831681013,1.810000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065535796204,1784323065.535796165,54.911337913,1784136795149883587,1784136795.149883747,1.809951930382
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065624115779,1784323065.624115705,54.999657488,1784136794931654099,1784136794.931654215,1.820000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065659546026,1784323065.659546137,55.035087735,1784136795250026007,1784136795.250025988,1.819394422961
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065748815862,1784323065.748815775,55.124357571,1784136795031725229,1784136795.031725407,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065786712618,1784323065.786712646,55.162254327,1784136795349897612,1784136795.349897623,1.829481020839
/spool_cable_odom,nav_msgs/msg/Odometry,1784323065875628351,1784323065.875628233,55.251170060,1784136795131749392,1784136795.131749392,1.830000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323065923636334,1784323065.923636198,55.299178043,1784136795449851166,1784136795.449851036,1.829681420119
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066000583137,1784323066.000583172,55.376124846,1784136795231748538,1784136795.231748581,1.840000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323066052224519,1784323066.052224398,55.427766228,1784136795549992082,1784136795.549992085,1.839282007421
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066125544568,1784323066.125544548,55.501086277,1784136795331757106,1784136795.331757069,1.840000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323066164734059,1784323066.164733887,55.540275768,1784136795649911509,1784136795.649911642,1.840059398614
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066250375339,1784323066.250375509,55.625917048,1784136795431794252,1784136795.431794167,1.840000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323066288729533,1784323066.288729668,55.664271242,1784136795750013456,1784136795.750013351,1.839712318235
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066375101734,1784323066.375101805,55.750643443,1784136795531658550,1784136795.531658411,1.850000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323066422328072,1784323066.422327995,55.797869781,1784136795849932368,1784136795.849932194,1.849346127166
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066502723409,1784323066.502723217,55.878265118,1784136795631708414,1784136795.631708384,1.850000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323066547253011,1784323066.547252893,55.922794720,1784136795949874622,1784136795.949874640,1.849650517758
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066624822578,1784323066.624822617,56.000364287,1784136795731698806,1784136795.731698751,1.850000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323066671141116,1784323066.671141148,56.046682825,1784136796049810847,1784136796.049810886,1.849709152189
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066750613538,1784323066.750613451,56.126155247,1784136795831802483,1784136795.831802368,1.860000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066874092040,1784323066.874092102,56.249633749,1784136795931557262,1784136795.931557417,1.870000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323066999573020,1784323066.999572992,56.375114729,1784136796031698654,1784136796.031698704,1.870000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067125779490,1784323067.125779390,56.501321199,1784136796131706703,1784136796.131706715,1.880000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067249554514,1784323067.249554396,56.625096223,1784136796231744794,1784136796.231744766,1.890000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067376483066,1784323067.376482964,56.752024775,1784136796331728147,1784136796.331728220,1.890000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323067387786972,1784323067.387787104,56.763328681,1784136796649882341,1784136796.649882317,1.889230871308
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067502735713,1784323067.502735615,56.878277422,1784136796431762487,1784136796.431762457,1.900000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067625608118,1784323067.625608206,57.001149827,1784136796531629838,1784136796.531629801,1.900000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067750372604,1784323067.750372648,57.125914313,1784136796631761336,1784136796.631761312,1.910000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323067878401500,1784323067.878401518,57.253943209,1784136796731654668,1784136796.731654644,1.920000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068000362227,1784323068.000362158,57.375903936,1784136796831681373,1784136796.831681252,1.930000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068123831651,1784323068.123831511,57.499373360,1784136796931566284,1784136796.931566238,1.930000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323068147453757,1784323068.147453785,57.522995466,1784136797250908830,1784136797.250908852,1.929687418959
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068249832323,1784323068.249832392,57.625374032,1784136797031721578,1784136797.031721354,1.940000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068374219072,1784323068.374218941,57.749760781,1784136797131729303,1784136797.131729364,1.940000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068500357920,1784323068.500357866,57.875899629,1784136797231679969,1784136797.231679916,1.950000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323068567841298,1784323068.567841291,57.943383007,1784136797549801100,1784136797.549801111,1.949645556783
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068624720983,1784323068.624720812,58.000262692,1784136797331792168,1784136797.331792116,1.950000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323068670079399,1784323068.670079470,58.045621108,1784136797649946419,1784136797.649946451,1.949695333154
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068750111858,1784323068.750111818,58.125653567,1784136797431680894,1784136797.431680679,1.950000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323068797446014,1784323068.797445774,58.172987723,1784136797749821380,1784136797.749821424,1.949743754262
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068875807268,1784323068.875807285,58.251348977,1784136797531747598,1784136797.531747580,1.960000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323068999317838,1784323068.999317646,58.374859547,1784136797631671780,1784136797.631671906,1.960000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069127771507,1784323069.127771378,58.503313216,1784136797731771709,1784136797.731771708,1.970000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323069159534278,1784323069.159534454,58.535075987,1784136798049868226,1784136798.049868345,1.969148572022
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069252212025,1784323069.252212048,58.627753734,1784136797831742139,1784136797.831742287,1.970000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323069304862149,1784323069.304862261,58.680403858,1784136798150504705,1784136798.150504589,1.969923811487
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069375888192,1784323069.375888109,58.751429901,1784136797931690913,1784136797.931690931,1.970000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323069417359094,1784323069.417359114,58.792900803,1784136798249917355,1784136798.249917507,1.969633656519
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069499277069,1784323069.499277115,58.874818778,1784136798031644144,1784136798.031644106,1.970000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323069556866872,1784323069.556866884,58.932408581,1784136798349939741,1784136798.349939823,1.969648966971
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069625581614,1784323069.625581503,59.001123323,1784136798131770003,1784136798.131770134,1.970000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323069639804007,1784323069.639803886,59.015345716,1784136798449919952,1784136798.449919939,1.969912552982
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069750667375,1784323069.750667334,59.126209084,1784136798231778685,1784136798.231778622,1.970000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784323069873765105,1784323069.873765230,59.249306814,1784136798331799060,1784136798.331799030,1.980000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323069915418178,1784323069.915418148,59.290959887,1784136798649840122,1784136798.649840117,1.979521167318
/spool_cable_odom,nav_msgs/msg/Odometry,1784323070000151508,1784323070.000151634,59.375693217,1784136798431615605,1784136798.431615591,1.980000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323070050879844,1784323070.050879717,59.426421553,1784136798749834049,1784136798.749834061,1.979990739240
/spool_cable_odom,nav_msgs/msg/Odometry,1784323070123859918,1784323070.123859882,59.499401627,1784136798531583834,1784136798.531583786,1.990000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784323070164697138,1784323070.164697170,59.540238847,1784136798849907650,1784136798.849907637,1.989377156566
