topic,message_type,bag_time_ns,bag_time_s,time_from_start_s,header_time_ns,header_time_s,z
/kiss/odometry,nav_msgs/msg/Odometry,1784322675020717855,1784322675.020717859,12.368911246,1784136761050200877,1784136761.050200939,0.047110213128
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675106048118,1784322675.106048107,12.454241509,1784136760831697917,1784136760.831697941,0.060000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322675158962156,1784322675.158962250,12.507155547,1784136761150003408,1784136761.150003433,0.059376458823
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675231423350,1784322675.231423140,12.579616741,1784136760931750490,1784136760.931750298,0.070000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322675268600300,1784322675.268600225,12.616793691,1784136761250104289,1784136761.250104427,0.071145555266
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675356166699,1784322675.356166601,12.704360090,1784136761031632813,1784136761.031632900,0.080000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322675392548151,1784322675.392548084,12.740741542,1784136761350149906,1784136761.350149870,0.082805965889
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675481862580,1784322675.481862545,12.830055971,1784136761131785776,1784136761.131785631,0.090000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322675512492773,1784322675.512492895,12.860686164,1784136761450047855,1784136761.450047731,0.094205399181
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675604641590,1784322675.604641438,12.952834981,1784136761231707883,1784136761.231707811,0.100000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675729209221,1784322675.729209423,13.077402612,1784136761331614491,1784136761.331614494,0.110000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675857529521,1784322675.857529640,13.205722912,1784136761431762381,1784136761.431762457,0.110000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322675866426429,1784322675.866426468,13.214619820,1784136761750134443,1784136761.750134468,0.105281191168
/spool_cable_odom,nav_msgs/msg/Odometry,1784322675981756036,1784322675.981756210,13.329949427,1784136761531684681,1784136761.531684637,0.120000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322675998525102,1784322675.998525143,13.346718493,1784136761849931743,1784136761.849931717,0.110413062326
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676104673387,1784322676.104673386,13.452866778,1784136761631743616,1784136761.631743431,0.120000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676230099969,1784322676.230099916,13.578293360,1784136761731702770,1784136761.731702805,0.130000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322676253936077,1784322676.253936052,13.602129468,1784136762050000414,1784136762.050000429,0.114827571954
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676356654326,1784322676.356654406,13.704847717,1784136761831736790,1784136761.831736803,0.140000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676480860238,1784322676.480860233,13.829053629,1784136761931715849,1784136761.931715727,0.150000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676604508786,1784322676.604508638,13.952702177,1784136762031749997,1784136762.031749964,0.150000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676729220425,1784322676.729220390,14.077413816,1784136762131688876,1784136762.131689072,0.160000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676855153701,1784322676.855153561,14.203347092,1784136762231691681,1784136762.231691837,0.170000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322676979636056,1784322676.979635954,14.327829447,1784136762331744410,1784136762.331744432,0.180000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677105257398,1784322677.105257511,14.453450789,1784136762431714993,1784136762.431715012,0.180000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677229022361,1784322677.229022503,14.577215752,1784136762531631830,1784136762.531631947,0.180000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677355453518,1784322677.355453491,14.703646909,1784136762631676468,1784136762.631676435,0.190000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677481399709,1784322677.481399775,14.829593100,1784136762731725283,1784136762.731725216,0.190000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677604729572,1784322677.604729652,14.952922963,1784136762831742507,1784136762.831742525,0.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677729763270,1784322677.729763269,15.077956661,1784136762931766773,1784136762.931766748,0.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322677854950200,1784322677.854950190,15.203143591,1784136763031698420,1784136763.031698465,0.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678042009498,1784322678.042009592,15.390202889,1784136763181676766,1784136763.181676865,0.200000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678106348479,1784322678.106348515,15.454541870,1784136763231810138,1784136763.231810093,0.210000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678229880334,1784322678.229880333,15.578073725,1784136763331797741,1784136763.331797838,0.220000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678355471098,1784322678.355471134,15.703664489,1784136763431780693,1784136763.431780577,0.230000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678479403923,1784322678.479403973,15.827597314,1784136763531749562,1784136763.531749725,0.230000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678606219133,1784322678.606219053,15.954412524,1784136763631812801,1784136763.631812811,0.240000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678730055441,1784322678.730055332,16.078248832,1784136763731752263,1784136763.731752157,0.240000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678854473669,1784322678.854473829,16.202667060,1784136763831778824,1784136763.831778765,0.250000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322678979757591,1784322678.979757547,16.327950982,1784136763931789084,1784136763.931789160,0.250000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679104795912,1784322679.104795933,16.452989303,1784136764031776680,1784136764.031776667,0.260000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679230404664,1784322679.230404615,16.578598055,1784136764131713680,1784136764.131713867,0.260000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322679298048849,1784322679.298048735,16.646242240,1784136764450276671,1784136764.450276613,0.068617116358
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679355654078,1784322679.355654240,16.703847469,1784136764231733911,1784136764.231734037,0.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322679401132479,1784322679.401132584,16.749325870,1784136764549937921,1784136764.549937963,0.027195312558
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679479031832,1784322679.479031801,16.827225223,1784136764331672979,1784136764.331673145,0.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322679558546895,1784322679.558547020,16.906740286,1784136764650114037,1784136764.650114059,0.031263822676
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679606453379,1784322679.606453419,16.954646770,1784136764431634055,1784136764.431634188,0.270000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322679645311246,1784322679.645311117,16.993504637,1784136764749990071,1784136764.749990225,0.044921853986
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679730877984,1784322679.730877876,17.079071375,1784136764531802466,1784136764.531802416,0.280000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322679773815191,1784322679.773815393,17.122008582,1784136764850188593,1784136764.850188494,0.054858618870
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679854678547,1784322679.854678631,17.202871938,1784136764631745780,1784136764.631745815,0.280000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322679926510199,1784322679.926510096,17.274703590,1784136764950092714,1784136764.950092793,0.056960202735
/spool_cable_odom,nav_msgs/msg/Odometry,1784322679980269828,1784322679.980269909,17.328463219,1784136764731704850,1784136764.731704950,0.290000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680013229807,1784322680.013229847,17.361423198,1784136765050075116,1784136765.050075054,0.060867832540
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680105137188,1784322680.105137110,17.453330579,1784136764831704768,1784136764.831704855,0.300000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680149590819,1784322680.149590731,17.497784210,1784136765150141884,1784136765.150141954,0.065150105204
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680229948759,1784322680.229948759,17.578142150,1784136764931694041,1784136764.931694031,0.310000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680271774891,1784322680.271775007,17.619968282,1784136765250070330,1784136765.250070333,0.071388308284
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680355390118,1784322680.355390310,17.703583509,1784136765031762971,1784136765.031762838,0.320000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680414992483,1784322680.414992332,17.763185874,1784136765349944220,1784136765.349944353,0.077522087161
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680481463576,1784322680.481463671,17.829656967,1784136765131686975,1784136765.131686926,0.320000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680515040889,1784322680.515040874,17.863234280,1784136765449923472,1784136765.449923515,0.083753631352
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680605524795,1784322680.605524778,17.953718186,1784136765231733701,1784136765.231733799,0.330000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680646401156,1784322680.646401167,17.994594547,1784136765550082941,1784136765.550082922,0.092134415709
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680731939203,1784322680.731939316,18.080132594,1784136765331778884,1784136765.331778765,0.330000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680772135014,1784322680.772135019,18.120328405,1784136765649993389,1784136765.649993420,0.098406520327
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680855232045,1784322680.855232000,18.203425436,1784136765431627200,1784136765.431627274,0.340000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322680908155903,1784322680.908155918,18.256349294,1784136765750122419,1784136765.750122547,0.101393059682
/spool_cable_odom,nav_msgs/msg/Odometry,1784322680980833283,1784322680.980833292,18.329026674,1784136765531697673,1784136765.531697750,0.340000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681029246983,1784322681.029247046,18.377440374,1784136765850087113,1784136765.850087166,0.104684208656
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681107334440,1784322681.107334375,18.455527831,1784136765631787625,1784136765.631787539,0.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681139926453,1784322681.139926434,18.488119844,1784136765950789702,1784136765.950789690,0.108560454937
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681230911288,1784322681.230911255,18.579104679,1784136765731794923,1784136765.731794834,0.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681263280016,1784322681.263280153,18.611473407,1784136766050101381,1784136766.050101519,0.110748910461
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681355418932,1784322681.355418921,18.703612323,1784136765831727259,1784136765.831727266,0.350000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681393223521,1784322681.393223524,18.741416912,1784136766150089983,1784136766.150089979,0.112582614641
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681480195379,1784322681.480195284,18.828388770,1784136765931758770,1784136765.931758881,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681517434538,1784322681.517434597,18.865627929,1784136766251445190,1784136766.251445293,0.113036929403
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681605732101,1784322681.605732203,18.953925492,1784136766031779186,1784136766.031779051,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681654632701,1784322681.654632807,19.002826092,1784136766350174467,1784136766.350174427,0.116519122584
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681729721237,1784322681.729721308,19.077914628,1784136766131722894,1784136766.131722927,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681769140541,1784322681.769140482,19.117333932,1784136766450259278,1784136766.450259209,0.121222094884
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681854142100,1784322681.854142189,19.202335491,1784136766231746343,1784136766.231746197,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322681905134360,1784322681.905134439,19.253327751,1784136766550261413,1784136766.550261497,0.122081430413
/spool_cable_odom,nav_msgs/msg/Odometry,1784322681979128753,1784322681.979128838,19.327322144,1784136766331633797,1784136766.331633806,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682016139904,1784322682.016139746,19.364333295,1784136766650146734,1784136766.650146723,0.120617047883
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682109127289,1784322682.109127283,19.457320680,1784136766431767505,1784136766.431767464,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682157213214,1784322682.157213211,19.505406605,1784136766750114321,1784136766.750114202,0.117765253387
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682230254386,1784322682.230254412,19.578447777,1784136766531732896,1784136766.531733036,0.360000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682287464197,1784322682.287464142,19.635657588,1784136766850028050,1784136766.850028038,0.116338333285
/kiss/odometry,nav_msgs/msg/Odometry,1784322682384546984,1784322682.384546995,19.732740375,1784136766950123129,1784136766.950123072,0.115972173752
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682416446794,1784322682.416446686,19.764640185,1784136766681597309,1784136766.681597233,0.370000000000
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682482543550,1784322682.482543707,19.830736941,1784136766731765968,1784136766.731765985,0.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682547525452,1784322682.547525406,19.895718843,1784136767050009932,1784136767.050009966,0.125016473948
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682605238788,1784322682.605238676,19.953432179,1784136766831734701,1784136766.831734896,0.380000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682645125258,1784322682.645125389,19.993318649,1784136767148477132,1784136767.148477077,0.134998322090
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682732744144,1784322682.732744217,20.080937535,1784136766931599109,1784136766.931599140,0.390000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682786475651,1784322682.786475658,20.134669042,1784136767250077662,1784136767.250077724,0.141046485012
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682855393997,1784322682.855394125,20.203587388,1784136767031795136,1784136767.031795263,0.400000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322682890870648,1784322682.890870571,20.239064039,1784136767350110081,1784136767.350110292,0.146165889244
/spool_cable_odom,nav_msgs/msg/Odometry,1784322682980253948,1784322682.980253935,20.328447339,1784136767131729006,1784136767.131728888,0.400000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322683026755880,1784322683.026755810,20.374949271,1784136767449981431,1784136767.449981451,0.150474511547
/spool_cable_odom,nav_msgs/msg/Odometry,1784322683105109833,1784322683.105109692,20.453303224,1784136767231724741,1784136767.231724739,0.410000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322683147920374,1784322683.147920370,20.496113765,1784136767549877854,1784136767.549877644,0.155594307850
/spool_cable_odom,nav_msgs/msg/Odometry,1784322683231426740,1784322683.231426716,20.579620131,1784136767331688380,1784136767.331688404,0.420000000000
/kiss/odometry,nav_msgs/msg/Odometry,1784322683268919416,1784322683.268919230,20.617112807,1784136767650445086,1784136767.650444984,0.160691032671
/spool_cable_odom,nav_msgs/msg/Odometry,1784322683355703830,1784322683.355703831,20.703897221,1784136767431768211,1784136767.431768417,0.430000000000
